Unnamed: 0,OBJECTID,attr_FireDiscoveryDateTime,attr_InitialLatitude,attr_InitialLongitude
11061,11636,7/31/2020 21:14,37.69003,-109.8315
11066,11641,7/15/2021 20:38,37.12104,-111.9933
11072,11647,9/2/2020 19:57,38.35494,-109.2649
11119,11694,4/25/2020 22:26,40.33889,-109.8337
11123,11698,7/28/2021 23:16,40.82658,-112.9413
11131,11706,9/24/2022 18:18,39.20581,-111.7091
11211,11786,8/14/2022 21:44,37.24313,-113.5698
11249,11824,4/25/2022 17:40,37.86134,-109.2135
11257,11832,12/26/2020 19:00,40.29534,-112.2665
11318,11893,7/17/2020 21:31,41.81334,-111.7765
11327,11902,6/17/2021 19:11,37.43796,-112.2256
11347,11922,9/19/2021 21:39,39.27774,-112.1735
11377,11952,3/27/2021 20:00,41.81535,-112.9957
11417,11992,6/15/2021 18:41,37.28146,-113.6536
11499,12074,6/14/2020 17:31,40.7556,-112.6313
11507,12082,7/17/2020 19:07,37.04667,-113.3002
11547,12122,7/17/2022 21:51,39.53429,-110.5232
11564,12139,7/23/2020 3:48,37.10281,-113.8258
11595,12170,9/3/2022 18:58,40.0361,-111.8173
11606,12181,8/27/2020 21:11,40.61284,-112.2949
11746,12322,7/30/2021 3:20,41.873833,-113.706667
11771,12347,7/21/2020 15:57,39.55804,-111.8899
11791,12367,6/1/2021 20:41,40.412533,-109.499
11796,12372,6/29/2022 21:42,37.93248,-112.9563
11836,12412,7/31/2020 5:40,39.23323,-112.7478
11847,12423,9/24/2021 13:35,38.99825,-112.1958
11850,12426,9/4/2022 19:41,37.6934,-109.7292
11851,12427,6/24/2020 0:02,40.3142,-112.006
11856,12432,3/19/2021 22:04,40.84129,-113.0115
11867,12443,6/6/2020 20:20,40.77571,-112.5094
11895,12471,10/4/2020 14:52,39.20487,-112.1668
11909,12485,4/3/2021 1:12,40.0747,-112.3547
11941,12518,7/2/2021 23:18,40.266667,-109.1
11968,12545,7/4/2020 23:58,40.64964,-112.685
12122,12701,4/3/2022 20:41,37.35723,-113.2635
12137,12716,8/19/2020 22:51,39.511167,-109.5985
12189,12769,7/19/2020 16:16,40.74131,-113.0779
12350,12930,3/20/2022 1:25,37.11378,-113.4371
12395,12975,7/14/2022 20:57,40.02127,-111.4867
12398,12978,5/28/2020 21:38,40.2622,-112.0922
12460,13040,8/29/2021 20:48,37.30008,-113.4347
12472,13052,3/7/2021 21:56,40.75994,-112.7766
12496,13076,8/23/2020 22:44,37.74418,-113.0403
12592,13172,5/21/2021 0:45,37.23854,-113.3582
12639,13219,4/26/2022 22:25,38.92496,-111.8967
12652,13232,7/1/2022 20:17,38.49953,-113.2785
12660,13240,8/22/2020 22:49,38.21151,-112.8235
12684,13264,7/17/2022 22:10,40.2152,-112.13
12800,13381,4/4/2021 17:46,40.40994,-110.3221
12861,13442,6/12/2020 10:30,40.0178,-112.7375
12920,13507,8/14/2021 19:19,40.7436,-111.6579
12984,13583,6/3/2020 23:34,41.65477,-113.1956
12988,13588,7/9/2022 20:34,40.42237,-112.3224
12989,13589,6/25/2020 22:24,38.76735,-113.0497
13152,13765,7/13/2020 23:26,40.731111,-109.091389
13164,13777,8/24/2020 0:52,38.70087,-113.2654
13206,13819,3/3/2021 19:33,37.16373,-113.5777
13210,13823,6/5/2021 19:27,37.32721,-112.218
13263,13876,4/4/2021 19:49,41.0238,-112.9041
13281,13894,9/13/2020 20:46,39.98665,-111.8103
13318,13931,7/12/2020 23:11,37.71026,-109.3858
13323,13936,8/13/2022 20:19,39.40752,-109.7735
13342,13955,6/5/2020 13:56,39.580196,-109.38893
13349,13962,6/4/2020 4:21,38.59772,-112.8858
13353,13966,7/9/2020 21:36,38.78542,-112.4391
13360,13973,9/10/2021 20:53,40.97781,-111.9414
13372,13985,8/9/2020 21:09,40.214167,-112.122333
13401,14014,7/14/2020 3:10,37.15992,-113.5697
13447,14060,6/3/2020 22:19,41.6819,-113.1556
13454,14067,7/29/2020 23:23,37.35178,-112.5656
13518,14140,3/30/2021 21:53,41.11226,-112.8517
13578,14208,7/31/2020 18:40,40.59484,-110.976
13634,14277,9/6/2020 19:48,39.9202,-111.7582
13640,14283,7/8/2022 20:13,38.9097,-112.338
13662,14305,6/18/2021 19:24,37.89574,-113.6605
13675,14318,6/4/2021 21:31,39.93048,-111.1983
13776,14419,6/26/2020 22:04,39.40905,-112.3165
13779,14422,8/25/2020 23:52,40.715333,-110.6765
13815,14458,6/8/2021 18:56,39.74694,-110.8676
13872,14515,6/9/2021 21:46,38.43273,-109.3413
13873,14516,8/21/2020 16:35,40.606364,-110.70892
13875,14518,9/27/2021 21:39,40.34605,-109.363367
13881,14525,7/20/2020 19:08,41.76225,-113.482
13935,14579,6/29/2020 3:00,40.18309,-111.9114
14079,14757,6/21/2020 21:39,38.62667,-109.5063
14081,14760,6/9/2020 20:47,38.42383,-109.429
14131,14823,5/17/2020 4:29,38.92571,-109.9801
14148,14842,4/14/2021 22:32,39.18983,-109.0998
14150,14844,8/11/2020 17:08,39.52572,-110.4248
14160,14860,10/16/2020 17:46,38.61,-109.5346
14180,14886,7/4/2020 21:26,39.10454,-109.1955
14189,14897,6/15/2020 21:56,40.11057,-111.8122
14193,14901,7/8/2020 21:52,37.28025,-109.539
14213,14932,6/27/2020 7:40,38.639467,-109.47835
14410,15259,5/9/2022 20:17,37.48333,-112.358
14664,15669,9/21/2020 18:18,40.81594,-112.0056
14665,15670,8/18/2020 19:57,41.77849,-112.6534
14991,16217,8/11/2022 22:45,40.437667,-109.1805
15216,16721,5/2/2023 17:53,40.27271,-111.7381
15501,17340,6/7/2023 19:17,38.68301,-109.532318
15658,17621,6/19/2023 0:11,37.08422,-113.31021
15713,17761,6/28/2023 19:37,40.46625,-109.619533
15718,17775,6/30/2023 0:03,40.69516,-112.286497
15792,17887,7/4/2023 20:29,40.72051,-112.654495
15809,17918,4/23/2023 22:29,40.21639,-109.97098
15932,18188,7/17/2023 21:04,40.63803,-112.2908
16163,18734,7/27/2023 13:17,40.337315,-112.572896
16703,19646,8/11/2023 22:37,40.750198,-112.698997
16887,19939,8/16/2023 20:31,40.375833,-109.805167
16940,20020,7/28/2023 20:28,38.186171,-113.783963
16941,20021,7/30/2023 21:13,38.0256,-112.835
16942,20022,7/15/2023 22:00,37.013682,-112.973785
16943,20023,7/31/2023 21:11,37.801333,-113.188333
16944,20024,7/22/2023 1:13,37.30933,-113.96937
16945,20025,7/21/2023 19:57,37.288835,-113.762999
16946,20026,7/29/2023 23:53,37.0714,-113.801
17461,20793,7/29/2023 19:03,37.1961,-112.987
17462,20794,6/5/2023 17:46,37.322167,-112.975167
17463,20795,5/31/2023 19:23,37.181207,-113.079535
17467,20801,5/26/2023 0:50,37.303,-113.0241
17563,20939,8/17/2023 20:27,37.183211,-113.128624
17565,20941,7/9/2023 16:54,38.470907,-112.612739
17623,21052,9/16/2023 19:44,40.524859,-112.305679
17747,21309,8/17/2023 21:51,40.9203,-111.6
17964,21627,5/9/2023 21:40,37.090263,-113.332476
17965,21628,8/1/2023 3:51,37.173188,-113.28269
17966,21629,6/19/2023 23:47,37.100697,-113.351269
17976,21641,9/30/2023 21:28,38.541905,-109.501517
18063,21784,8/16/2023 19:58,39.470833,-110.168333
18064,21785,8/7/2023 1:51,39.458,-110.105333
18075,21802,8/14/2023 22:21,37.18772,-112.548194
18079,21806,7/1/2023 23:28,37.117888,-113.581638
18080,21807,7/29/2023 20:33,37.640064,-113.261898
18134,21894,4/6/2023 17:30,39.35127,-111.0094
18580,22426,7/21/2023 21:49,40.0367,-113.984
18625,22498,8/3/2023 23:05,40.023408,-113.686523
18740,22714,7/17/2023 21:26,40.926583,-109.453556
18903,22969,7/28/2023 23:08,37.0339,-112.259
18994,23090,8/4/2023 23:11,39.314098,-111.903
19005,23103,8/5/2023 16:19,40.77605,-112.97275
19006,23104,7/24/2023 0:34,41.191036,-114.012788
19007,23105,6/17/2023 18:12,40.8383,-112.502
19008,23106,7/27/2023 20:00,41.021792,-114.002552
19009,23107,8/18/2023 19:52,40.7258,-113.207001
19011,23111,6/25/2023 16:21,40.8383,-112.502
19012,23112,7/13/2023 19:11,40.8383,-112.502
19017,23117,7/27/2023 21:26,40.062986,-112.033532
19019,23119,7/24/2023 22:19,40.0455,-112.807333
19020,23122,7/28/2023 0:22,38.7388,-113.942001
19039,23155,8/16/2023 2:35,39.561724,-111.736794
19078,23215,8/14/2023 23:07,40.303967,-109.124333
19079,23216,7/13/2023 10:37,40.205383,-109.262367
19080,23217,7/21/2023 20:18,39.527967,-109.380917
19081,23218,7/22/2023 21:40,39.568034,-109.271393
19082,23219,8/11/2023 23:07,40.363125,-109.075356
19083,23220,8/14/2023 23:07,40.291009,-109.13118
19084,23221,8/18/2023 0:30,40.214564,-109.057852
19086,23224,9/18/2023 22:44,39.045094,-109.052564
19087,23225,7/27/2023 21:35,38.5842,-112.408
19088,23226,9/14/2023 17:59,38.0261,-111.306
19089,23227,6/23/2023 19:40,38.97,-110.08
19090,23229,6/9/2023 4:35,39.110751,-109.191726
19091,23230,7/3/2023 15:49,38.56141,-109.55165
19092,23231,8/16/2023 21:31,39.4275,-110.160167
19094,23234,7/6/2023 2:48,38.478917,-109.427633
19096,23236,7/10/2023 18:55,39.064384,-109.249016
19097,23237,7/7/2023 14:32,38.961258,-109.377846
19098,23239,8/8/2023 21:02,37.849747,-109.276886
19099,23240,7/27/2023 23:03,38.060233,-109.247367
19451,23688,7/1/2023 20:14,39.124279,-109.168381
19573,23812,1/18/2024 21:05,38.7633,-111.989
19611,23855,9/19/2023 15:39,39.008833,-111.344167
19617,23865,6/20/2023 17:52,39.193814,-109.051291
20477,25088,6/17/2021 2:46,37.3853,-113.2506
21665,27133,6/6/2024 23:48,40.038,-112.787
21719,27240,6/13/2024 16:21,40.581221,-112.478027
21721,27248,6/13/2024 20:00,38.186027,-112.473681
21734,27277,6/15/2024 22:00,41.261004,-111.696067
21737,27281,6/16/2024 1:55,41.242262,-112.035134
21741,27310,6/6/2024 21:07,41.171431,-112.968573
21750,27340,6/11/2024 21:01,41.050433,-112.858083
21763,27368,6/18/2024 18:25,41.268017,-112.085083
21771,27416,6/21/2024 21:41,40.439852,-112.368937
21773,27430,6/12/2024 21:14,40.31695,-112.436133
21778,27446,6/23/2024 1:53,38.9131,-112.496
21791,27477,4/22/2024 16:18,38.234812,-112.491335
21808,27528,6/22/2024 17:16,38.9056,-111.472
21821,27554,6/18/2024 17:05,41.2544,-111.841
21844,27606,6/25/2024 23:49,41.236911,-112.013426
21868,27653,6/7/2024 19:37,40.400444,-112.013346
21914,28806,6/29/2024 2:21,37.179079,-113.377239
21959,28913,6/30/2024 2:58,37.200561,-113.624524
21987,28984,7/4/2024 20:55,40.565599,-112.306152
22011,29039,7/3/2024 19:55,40.743422,-112.637661
22020,29050,6/30/2024 12:50,39.337393,-112.470653
22023,29055,7/5/2024 23:55,40.387299,-112.386002
22025,29058,7/6/2024 5:08,40.5078,-112.266683
22036,29095,7/6/2024 21:11,40.17866,-111.932831
22037,29099,7/7/2024 15:23,40.697899,-112.260002
22076,29180,7/8/2024 21:31,40.3286,-111.682
22117,29254,6/26/2024 19:58,40.50113,-109.79482
22118,29255,6/17/2024 21:55,40.49295,-110.079514
22124,29271,7/11/2024 2:31,40.600317,-112.369194
22125,29272,7/10/2024 22:58,40.662102,-112.337997
22166,29364,4/2/2024 17:56,40.618401,-111.124845
22190,29492,7/15/2024 21:42,41.433037,-113.181386
22229,29666,7/18/2024 19:43,40.513033,-112.29775
22251,29737,7/20/2024 22:26,40.794385,-111.890653
22255,29756,7/5/2024 21:06,39.283889,-112.532546
22269,29782,7/20/2024 16:28,40.814524,-112.5
22293,29817,7/6/2024 2:30,40.160243,-112.005443
22374,30034,7/24/2024 22:13,40.977898,-111.441316
22420,30149,7/26/2024 22:25,40.477133,-110.215917
22532,30412,6/21/2024 16:51,39.366699,-111.93
22534,30415,5/14/2024 20:59,37.4047,-112.896
22535,30416,6/28/2024 1:45,37.215429,-112.366791
22582,30510,8/4/2024 0:01,40.442101,-112.367996
22600,30567,6/29/2024 17:53,41.137652,-111.994629
22602,30575,6/12/2024 19:35,41.134167,-112.891
22632,30675,8/7/2024 19:01,40.4528,-112.36
22640,30697,7/20/2024 19:57,37.574719,-112.467728
22641,30698,7/27/2024 0:26,38.09473,-113.077404
22661,30737,8/7/2024 23:02,40.308159,-111.923561
22666,30749,8/8/2024 22:40,40.638,-112.296
22667,30754,8/8/2024 19:55,41.682604,-113.974314
22669,30759,8/9/2024 3:48,40.675972,-112.255244
22670,30760,8/9/2024 5:07,40.455002,-112.360001
22683,30790,8/9/2024 20:42,41.6306,-113.45
22701,30840,8/11/2024 20:21,40.6898,-112.2628
22742,30965,8/13/2024 16:20,40.685299,-112.447998
22834,31133,8/16/2024 19:54,40.761101,-113.005997
22941,31331,7/31/2024 21:29,41.103051,-112.8705
22959,31364,8/20/2024 23:09,40.561277,-112.296395
23108,31622,7/23/2024 19:10,40.858965,-112.178736
23109,31623,7/25/2024 3:33,41.9642,-111.557
23124,31642,7/3/2024 20:12,40.125617,-111.639017
23170,31705,8/30/2024 18:07,40.7589,-112.774002
23176,31746,9/2/2024 22:40,37.128739,-113.171184
23230,31848,4/10/2024 21:49,40.170567,-109.575067
23234,31854,4/3/2024 16:30,41.507717,-112.069917
23235,31855,3/19/2024 15:37,39.86385,-113.367817
23357,32094,7/20/2024 19:53,37.34198,-113.686523
23358,32095,7/26/2024 19:57,38.360245,-112.870335
23359,32096,6/21/2024 22:34,37.303229,-113.297787
23360,32097,7/23/2024 20:27,37.597629,-113.597033
23453,32310,9/12/2024 1:03,41.7961,-112.444
23494,32412,8/7/2024 23:35,40.974788,-109.710954
23502,32421,3/20/2024 21:04,40.363475,-110.02696
23504,32423,3/22/2024 21:10,40.403056,-110.2475
23505,32424,4/13/2024 19:54,40.4072,-110.2394
23506,32425,3/8/2024 20:06,40.433246,-110.027257
23514,32433,4/13/2024 21:16,40.456667,-110.820278
23515,32434,7/26/2024 13:57,39.99735,-110.599217
23518,32437,7/31/2024 19:57,40.9606,-111.814
23519,32438,6/5/2024 18:39,40.415898,-111.475525
23521,32440,7/29/2024 16:35,40.634499,-111.364998
23524,32443,7/28/2024 21:02,40.791654,-111.241379
23536,32473,4/29/2024 21:40,37.29455,-113.41794
23537,32474,8/10/2024 21:06,37.265998,-113.301468
23637,32643,9/22/2024 19:00,40.83404,-112.74245
23643,32653,6/23/2024 22:26,40.309,-109.449
23645,32655,7/4/2024 16:12,40.303056,-109.796944
23646,32656,7/17/2024 16:25,40.464167,-109.85
23647,32657,7/20/2024 18:10,40.387983,-109.437567
23650,32662,9/17/2024 18:49,40.847839,-110.925179
23653,32665,2/26/2024 22:38,40.50625,-109.590861
23655,32667,3/23/2024 13:13,40.3568,-109.499817
23688,32732,7/26/2024 19:41,37.549864,-112.513844
23704,32748,8/6/2024 22:10,40.49602,-111.64903
23706,32750,8/26/2024 17:47,38.50729,-109.10622
23726,32771,7/4/2024 22:54,39.463963,-110.348911
23728,32774,7/4/2024 5:17,38.572205,-109.574332
23729,32775,5/13/2024 0:59,38.970803,-109.70976
23730,32776,5/12/2024 23:26,38.970708,-109.709092
23731,32777,5/13/2024 0:59,38.970905,-109.712477
23801,32895,9/25/2024 22:56,40.302,-109.8805
23802,32902,9/23/2024 16:17,39.99258,-112.1281
23866,33019,8/7/2024 3:46,37.011311,-112.422245
23905,33066,9/11/2024 19:11,41.321332,-112.459488
23940,33124,10/5/2024 18:14,40.595526,-112.263764
23946,33149,8/29/2024 21:00,41.668667,-112.305333
23947,33151,9/27/2024 1:01,37.07432,-113.80082
23948,33152,9/30/2024 20:36,41.35948,-111.877809
24038,33306,9/25/2024 19:24,40.496217,-110.77917
24308,33720,7/27/2024 22:18,38.568712,-112.293618
24464,33977,9/25/2024 21:26,41.811971,-111.389952
24467,33980,9/16/2024 0:31,41.2792,-111.921
24471,33992,8/21/2024 18:36,37.975488,-112.724876
24614,34214,6/28/2024 22:06,39.2045,-112.210667
24688,34309,7/16/2024 21:32,37.075322,-111.76394
24692,34313,7/25/2024 18:43,38.396911,-113.010789
24704,34330,7/5/2024 19:11,38.4814,-112.37
24798,34466,8/4/2023 23:55,38.195561,-112.456741
25286,35092,4/30/2024 23:09,39.124638,-109.168907
25287,35093,8/28/2024 21:18,39.192165,-109.074583
25288,35094,7/1/2024 22:35,40.564617,-109.464133
25290,35096,6/1/2024 19:38,38.68244,-109.426746
25291,35097,6/13/2024 21:55,38.481525,-109.436335
25292,35098,6/7/2024 20:31,39.446147,-110.378128
25293,35099,6/5/2024 5:29,39.004559,-109.314307
25294,35100,6/7/2024 19:53,39.4938,-110.845785
25295,35101,7/21/2024 5:51,40.363867,-109.324017
25297,35103,8/30/2024 21:37,39.794717,-109.206467
25298,35104,7/27/2024 22:17,39.634,-109.44255
25299,35105,5/24/2024 20:08,38.624431,-109.35173
25300,35106,7/5/2024 22:15,39.312884,-110.082321
25301,35107,6/10/2024 3:42,38.962082,-109.724918
25305,35112,8/6/2024 19:16,39.052698,-110.036489
25307,35114,9/16/2024 20:56,39.233833,-109.064667
25308,35115,7/28/2024 22:30,39.342862,-109.117218
25309,35116,2/7/2024 18:52,39.267286,-109.056196
25312,35119,7/7/2024 20:08,38.941811,-109.586273
25313,35120,8/11/2024 2:01,38.979463,-109.13843
25314,35121,8/22/2024 4:10,39.113533,-109.142296
25315,35122,7/9/2024 20:23,38.7547,-109.335
25316,35123,6/28/2024 20:21,38.994304,-109.341378
25317,35124,8/27/2024 20:31,39.003,-109.247
