Unnamed: 0,OBJECTID,attr_FireDiscoveryDateTime,attr_InitialLatitude,attr_InitialLongitude
25496,35352,6/11/2024 16:11,38.578899,-112.283997
25674,35562,8/24/2024 20:17,37.418079,-113.150078
25675,35563,7/20/2022 22:32,37.5242,-112.8902
25677,35565,7/24/2024 21:03,37.34404,-113.09743
25751,35661,8/12/2024 13:39,41.183176,-111.395874
25762,35687,8/11/2024 18:46,38.00065,-113.117667
25766,35691,7/7/2024 19:02,37.3036,-112.2991
25870,35815,7/23/2024 21:53,41.875833,-113.641
25871,35816,9/5/2024 18:55,41.967583,-113.506472
25968,35931,10/26/2024 21:31,40.811569,-112.818818
25969,35932,5/10/2024 17:57,40.3229,-112.902
25970,35933,6/13/2024 6:21,40.727117,-113.2305
25971,35934,6/15/2024 19:14,40.703884,-112.681918
25972,35935,6/2/2024 22:12,40.870527,-112.535362
25973,35936,6/27/2024 23:44,40.7463,-113.059998
25974,35937,7/3/2024 1:25,40.787192,-112.509835
25975,35938,7/3/2024 1:10,40.741299,-113.078003
25976,35939,7/3/2024 0:26,40.774139,-112.5103
25977,35940,7/5/2024 18:00,40.761467,-113.969617
25978,35941,7/6/2024 22:19,40.327015,-111.945877
25979,35942,7/5/2024 19:48,40.2366,-111.893997
25980,35943,7/6/2024 4:41,40.847937,-112.916451
26061,36047,7/30/2024 21:47,38.355304,-112.576733
26062,36048,7/5/2024 21:14,37.345195,-113.990238
26256,36257,8/21/2024 23:04,39.147153,-109.073296
26321,36325,7/2/2024 17:17,38.942333,-109.815087
26325,36329,5/16/2024 19:35,39.36264,-109.122798
26335,36339,8/6/2024 18:33,41.3538,-111.299744
26336,36340,9/11/2024 21:57,39.9669,-112.252998
26337,36341,8/6/2024 22:27,40.3114,-111.923
26382,36387,7/13/2024 18:33,40.877667,-109.436694
26388,36393,7/18/2024 22:59,40.8367,-112.799133
26395,36401,8/24/2024 1:38,40.86697,-111.83246
26396,36402,9/11/2024 3:33,40.9606,-111.814
26397,36403,10/31/2024 1:30,40.981867,-111.79785
26399,36405,8/24/2024 19:30,40.87098,-111.75234
26400,36406,10/27/2024 10:12,40.619783,-111.770217
26402,36408,9/11/2024 18:06,40.54264,-112.50573
26403,36409,10/30/2024 17:42,40.433467,-111.635917
26437,36446,1/5/2025 20:59,40.227976,-109.98002
26469,36483,7/31/2024 0:10,41.469167,-112.054667
26493,36509,9/14/2024 17:34,40.94,-110.667
26563,36581,9/28/2024 21:27,40.470033,-111.052208
26617,36641,10/19/2024 19:54,40.721486,-112.649796
26618,36642,9/7/2024 19:17,41.5086,-113.661
26619,36643,9/1/2024 20:46,40.7561,-113.024002
26621,36645,7/26/2024 17:55,40.8158,-112.917
26622,36646,7/29/2024 20:48,40.725601,-113.188004
26625,36651,9/16/2024 0:43,40.801102,-112.851997
26626,36652,9/8/2024 18:47,40.8383,-112.502
26627,36653,10/13/2024 20:25,40.0889,-111.821
26650,36681,6/24/2024 2:13,40.80205,-112.531586
26652,36683,6/15/2024 19:26,40.778819,-112.558022
26658,36689,8/10/2024 18:16,40.7032,-112.65155
26661,36692,10/3/2024 21:43,40.2327,-112.193001
26662,36693,10/13/2024 20:06,39.6942,-112.51
26714,36760,7/10/2024 23:29,37.612039,-113.692503
26715,36761,6/19/2024 23:04,37.203941,-113.202434
26716,36762,7/28/2024 22:57,37.773183,-112.998762
26717,36763,6/13/2024 21:49,37.101175,-112.365926
26718,36764,7/3/2024 19:44,37.163741,-113.64348
26719,36765,6/7/2024 20:33,37.160842,-113.032451
26720,36766,7/5/2024 4:30,37.141172,-113.403978
26721,36767,5/21/2024 19:25,37.095743,-113.308887
26722,36768,8/15/2024 22:55,37.324966,-112.802837
26723,36769,7/27/2024 22:44,37.213878,-113.178363
26724,36770,7/14/2024 21:24,37.265686,-113.322601
26727,36773,7/7/2024 7:11,37.084189,-113.310183
26729,36775,7/13/2024 4:00,37.608843,-113.095665
26730,36776,6/3/2024 19:33,37.038393,-112.307053
26731,36777,8/18/2024 20:17,37.145746,-113.410668
26733,36779,8/25/2024 2:09,37.2533,-113.284
26734,36780,6/30/2024 21:55,37.41792,-113.62117
26742,36789,1/22/2025 21:00,41.66895,-111.918333
26790,36843,7/5/2024 21:43,37.667177,-109.929199
26800,36858,10/13/2024 14:52,37.80883,-109.43812
26810,36868,1/22/2025 19:46,40.387,-109.49875
27061,37178,1/22/2025 17:27,40.372,-110.3638
27074,37196,2/27/2025 20:49,40.228966,-109.978174
27363,37634,3/4/2025 18:18,40.3566,-109.9708
27369,37643,3/13/2025 0:53,40.417121,-109.88019
27516,37834,7/4/2024 18:20,37.69945,-113.115661
27853,38287,4/3/2025 18:33,40.403374,-110.270925
28335,38959,4/22/2025 21:09,40.33599,-110.69479
28390,39037,3/1/2025 19:23,40.3463,-110.27134
28391,39038,4/4/2025 1:00,41.826667,-112.140333
28392,39039,4/22/2025 20:02,40.322,-109.8924
28393,39040,4/21/2025 21:57,41.703,-112.338333
28395,39043,4/9/2025 15:34,41.913667,-112.0153
28515,39205,4/7/2025 18:18,41.800348,-112.000635
28624,39341,4/7/2025 23:30,37.898791,-113.654251
28626,39343,2/26/2025 20:05,37.127194,-113.251889
28816,39571,4/28/2025 4:21,38.934235,-109.420113
28817,39572,4/26/2025 0:37,41.308667,-112.142133
29069,39889,5/18/2025 20:19,40.38925,-109.499183
29159,40007,5/12/2025 22:11,41.045024,-111.725561
29239,40107,5/22/2025 21:35,40.295962,-112.401652
29251,40120,5/24/2025 21:47,40.80534,-112.522176
29429,40392,5/26/2025 17:48,40.181389,-109.921111
29430,40393,5/31/2025 19:31,40.298,-109.9984
29432,40396,5/27/2025 1:10,40.542154,-112.506318
29546,40555,6/5/2025 23:36,40.826943,-112.805001
29547,40556,6/3/2025 17:56,40.49937,-112.334493
29567,40586,6/9/2025 17:55,40.8383,-112.502
29568,40587,6/9/2025 20:56,40.564945,-112.256612
29581,40604,6/9/2025 21:54,39.536933,-109.256317
29586,40614,6/10/2025 19:43,40.302027,-109.878387
29618,40672,6/11/2025 22:05,37.613333,-112.313333
29619,40675,6/13/2025 23:58,40.8383,-112.502
29626,40688,6/14/2025 21:54,40.766701,-111.766679
29629,40693,6/15/2025 17:28,41.182499,-112.014
29631,40695,6/12/2025 13:37,40.746423,-112.653637
29632,40696,6/14/2025 17:16,40.261493,-109.495167
29635,40701,6/15/2025 22:04,40.17572,-111.95314
29636,40702,6/15/2025 18:42,40.7288,-112.644933
29637,40705,6/15/2025 21:21,39.56435,-109.388167
29638,40708,6/15/2025 19:46,40.521825,-111.787949
29640,40711,6/13/2025 23:07,40.6343,-112.5432
29710,40809,6/10/2025 21:50,40.097099,-111.959
29744,40869,6/19/2025 15:05,40.722842,-112.225385
29747,40876,6/19/2025 16:18,40.534982,-112.314481
29781,40940,6/19/2025 23:28,38.31275,-112.642361
29790,40970,6/21/2025 3:32,40.801102,-112.851997
29791,40971,6/18/2025 1:27,40.752915,-113.039338
29792,40972,6/20/2025 19:47,40.700538,-111.794561
29798,40986,6/21/2025 17:24,40.039273,-111.803838
29799,40987,6/21/2025 18:30,40.460994,-111.961237
29800,40988,6/19/2025 18:35,40.530533,-111.904467
29816,41041,6/21/2025 21:05,40.423733,-112.333381
29820,41047,6/20/2025 22:28,40.726299,-112.218002
29855,41093,6/23/2025 21:11,40.612722,-112.304392
29856,41094,6/23/2025 18:14,40.68572,-111.900005
29857,41095,6/24/2025 2:40,40.571,-112.11
29858,41097,6/20/2025 21:55,40.685299,-112.447998
29859,41099,6/17/2025 14:11,39.614111,-109.403315
29860,41100,6/23/2025 21:59,40.788259,-112.511158
29862,41103,6/17/2025 0:14,39.865865,-111.991174
29863,41104,6/23/2025 21:15,40.7245,-111.855067
29911,41168,6/25/2025 0:15,41.801167,-112.040667
29923,41192,6/26/2025 0:05,40.420432,-111.747005
29932,41206,6/26/2025 3:38,40.726101,-113.225998
29933,41207,6/25/2025 23:35,40.670884,-112.259054
29962,41251,6/27/2025 19:56,40.910594,-112.510986
29964,41256,6/27/2025 21:52,40.75144,-111.949885
29965,41259,6/27/2025 21:20,40.694233,-111.968783
29967,41264,6/26/2025 18:09,41.270596,-112.082663
29971,41270,6/28/2025 16:54,40.832824,-109.060249
29972,41271,6/28/2025 23:43,40.807751,-111.923904
29976,41284,6/29/2025 13:46,40.733506,-111.903639
29977,41285,6/29/2025 15:30,40.687217,-111.9095
29978,41286,6/29/2025 7:45,40.6517,-112.004117
29979,41287,6/29/2025 17:20,40.683617,-111.897323
29980,41288,6/29/2025 7:30,40.6997,-111.926424
29985,41295,6/29/2025 22:37,40.734348,-112.183113
29986,41296,6/29/2025 20:40,40.7613,-111.854617
29993,41314,6/29/2025 14:06,40.595,-112.275283
29994,41315,6/28/2025 17:46,40.665417,-112.035233
29997,41320,6/30/2025 11:44,40.763017,-111.903983
30004,41333,6/30/2025 21:20,40.7628,-111.9127
30005,41334,6/30/2025 21:25,40.762824,-111.913015
30024,41360,7/1/2025 6:30,40.586767,-111.8286
30032,41371,6/30/2025 20:13,40.78615,-111.8733
30043,41387,7/1/2025 21:25,40.409934,-109.763374
30081,41484,7/3/2025 20:58,39.5111,-112.064
30088,41494,7/4/2025 16:52,40.8383,-112.502
30089,41495,7/4/2025 19:48,40.789017,-112.5254
30091,41507,7/4/2025 22:00,40.436193,-112.424123
30129,41574,7/6/2025 6:30,41.248312,-111.93576
30160,41619,7/7/2025 0:25,40.02315,-111.8301
30161,41621,7/5/2025 21:38,40.348334,-110.724378
30162,41622,7/2/2025 18:00,40.726299,-112.218002
30163,41623,7/2/2025 22:21,40.792061,-111.887483
30164,41624,7/3/2025 6:45,40.072817,-112.357178
30165,41625,7/5/2025 21:30,40.711012,-109.209766
30189,41665,7/7/2025 20:11,40.8383,-112.502
30193,41672,7/7/2025 18:02,40.734493,-109.113121
30211,41702,7/7/2025 23:27,40.185455,-111.16044
30260,41777,7/8/2025 19:42,40.716801,-112.133003
30272,41790,7/10/2025 2:56,40.621782,-112.509459
30273,41791,7/10/2025 0:16,40.354792,-111.979296
30274,41793,7/4/2025 23:59,41.028785,-111.998062
30295,41829,7/10/2025 22:04,40.14376,-111.80738
30303,41838,7/10/2025 19:41,38.35247,-109.17423
30344,41901,7/12/2025 1:11,40.202967,-112.17455
30353,41912,7/10/2025 0:49,40.5756,-111.210999
30354,41914,7/13/2025 13:07,40.618853,-111.778412
30355,41915,7/11/2025 22:18,38.86832,-109.809873
30356,41916,7/11/2025 13:36,40.7243,-112.208317
30387,41956,7/13/2025 20:30,39.452892,-110.861931
30389,41965,7/13/2025 20:22,38.5361,-112.073
30418,42007,7/14/2025 20:09,39.263199,-111.866997
30443,42041,7/15/2025 14:32,38.937897,-109.4935
30451,42057,7/16/2025 1:14,38.854534,-109.803185
30452,42060,7/15/2025 22:32,38.71,-111.949
30499,42134,6/26/2025 17:46,40.078557,-111.607105
30515,42158,7/16/2025 22:37,37.186643,-112.455552
30595,42280,7/17/2025 22:29,41.0575,-113.967
30623,42326,7/18/2025 16:47,40.242241,-111.882877
30643,42356,7/18/2025 17:31,41.765833,-114.0035
30655,42373,7/18/2025 23:59,41.555545,-112.223969
30673,42406,7/20/2025 19:40,40.724152,-112.209598
30717,42472,7/24/2025 9:30,40.822399,-112.900002
30734,42493,6/22/2025 9:45,40.391867,-111.577117
30739,42499,7/25/2025 13:58,40.60845,-112.303283
30740,42500,7/19/2025 20:51,40.430099,-112.378998
30741,42503,7/17/2025 19:56,38.784958,-112.102776
30742,42504,7/17/2025 22:25,39.452883,-109.371917
30743,42505,7/18/2025 6:30,40.605833,-112.256533
30760,42523,7/14/2025 18:30,41.13153,-112.89532
30766,42529,6/18/2025 18:00,41.136167,-112.892167
30809,42575,7/25/2025 18:40,40.7756,-112.805
30820,42589,7/25/2025 19:04,39.164501,-112.219002
30848,42642,7/26/2025 0:30,40.726033,-112.201617
30849,42643,7/23/2025 23:07,39.222346,-112.033768
30850,42644,7/27/2025 19:59,40.736628,-112.644431
30851,42645,7/27/2025 19:35,40.384467,-109.477816
30852,42646,7/27/2025 18:44,40.150985,-112.3125
30854,42648,7/28/2025 2:56,40.707996,-112.600518
30901,42719,7/29/2025 22:21,41.822601,-112.420998
30923,42749,7/26/2025 20:46,41.228901,-111.084999
30941,42790,7/30/2025 20:22,40.729743,-113.158064
30971,42827,7/31/2025 21:31,41.9608,-113.541
31072,42982,8/1/2025 20:03,41.1243,-111.707283
31073,42984,8/3/2025 22:18,40.739762,-112.641792
31167,43118,8/7/2025 3:38,40.036636,-111.817345
31189,43146,8/5/2025 19:56,40.502934,-109.866371
31201,43158,8/7/2025 14:24,40.874558,-110.747763
31217,43176,7/19/2025 18:15,40.874333,-109.272067
31218,43179,7/19/2025 19:05,40.874333,-109.272067
31226,43193,8/9/2025 18:35,40.707547,-112.687454
31290,43286,8/11/2025 19:32,41.8883,-113.522
31291,43287,8/11/2025 17:48,40.3368,-112.428001
31344,43361,8/13/2025 20:24,41.323509,-111.947571
31408,43454,8/15/2025 12:52,40.430883,-111.271333
31424,43475,8/4/2025 12:13,40.49085,-111.63608
31448,43502,8/17/2025 17:45,41.270249,-111.667249
31474,43533,8/17/2025 23:01,40.17525,-111.579208
31630,43740,8/20/2025 21:29,38.953867,-109.702783
31631,43742,8/20/2025 23:37,40.212731,-110.839605
31639,43752,8/18/2025 22:15,40.644798,-112.066002
31642,43755,8/21/2025 22:09,40.822399,-112.900002
31643,43756,8/21/2025 15:10,41.233333,-112.45
31644,43757,8/21/2025 22:13,38.63161,-109.49076
31648,43762,8/21/2025 12:50,41.68225,-111.057583
31713,43865,8/23/2025 5:16,40.091913,-111.586148
31716,43874,8/23/2025 20:38,38.751774,-112.568665
31746,43916,8/23/2025 5:33,40.551967,-112.316667
31748,43918,8/23/2025 22:45,37.422035,-113.221617
31749,43919,8/23/2025 23:10,41.045101,-111.308998
31750,43920,8/22/2025 19:35,40.610727,-109.280401
31767,43941,8/21/2025 0:59,40.37151,-111.39948
31778,43953,8/8/2025 17:05,38.5746,-112.602997
31779,43954,7/28/2025 17:25,38.5746,-112.602997
31780,43955,7/9/2025 20:56,39.1768,-112.075996
31781,43956,6/20/2025 23:07,39.464901,-112.43
31782,43958,7/15/2025 0:41,39.000876,-111.857986
31784,43960,4/24/2025 19:21,38.647148,-112.166635
31786,43962,6/17/2025 23:09,37.7032,-109.271178
31791,43968,5/21/2025 21:45,39.61445,-110.84646
31792,43969,6/22/2025 0:29,39.066381,-111.066456
31873,44062,8/19/2025 18:30,40.934654,-113.177032
31876,44065,8/16/2025 18:36,38.191008,-112.402753
31877,44067,8/13/2025 23:22,40.127083,-113.269117
31896,44090,6/15/2025 21:47,37.62523,-109.49375
31897,44091,7/30/2025 0:30,38.933655,-109.419899
31967,44167,8/2/2025 0:17,37.924484,-112.003012
31968,44168,7/22/2025 22:43,37.789047,-113.654226
31970,44170,8/7/2025 18:25,37.713624,-113.060166
32009,45225,9/1/2025 23:15,39.9972,-111.421997
32010,45226,8/30/2025 21:26,40.8405,-112.714
32011,45227,8/31/2025 22:59,40.697899,-112.260002
32012,45228,8/30/2025 0:49,41.1514,-113.5886
32212,45466,9/4/2025 21:50,40.229466,-112.740068
32213,45467,9/4/2025 20:28,38.906714,-112.512875
32214,45470,7/22/2025 21:54,41.840112,-111.589103
32215,45471,8/8/2025 1:19,41.4292,-111.965
32226,45483,9/4/2025 22:41,39.998833,-112.625
32232,45489,9/4/2025 20:37,38.7417,-112.77
32252,45510,9/5/2025 17:15,40.202944,-112.094943
32290,45556,9/3/2025 18:42,40.161386,-110.703993
32291,45557,9/7/2025 17:24,40.5812,-112.400002
32292,45558,9/7/2025 22:13,40.6019,-112.572
32296,45562,7/26/2025 21:54,39.529511,-110.762331
32376,45656,9/8/2025 21:31,40.7014,-112.247
32378,45658,8/17/2025 23:27,37.192784,-113.2687
32429,45713,9/9/2025 18:05,39.052833,-109.112333
32474,45772,9/11/2025 2:08,40.8022,-112.741633
32557,45874,9/13/2025 1:34,41.19286,-113.31598
32558,45875,9/10/2025 17:15,40.505082,-111.737425
32559,45876,9/9/2025 22:14,40.715,-111.784
32560,45877,9/12/2025 17:43,37.92784,-110.84165
32561,45878,9/13/2025 22:45,40.556331,-112.296864
32753,46092,9/13/2025 20:20,41.077499,-111.723
32844,46191,9/21/2025 16:35,41.781026,-112.001929
33117,46491,9/28/2025 0:53,39.9344,-111.832066
33118,46492,9/26/2025 19:35,40.677799,-112.411003
33119,46493,9/23/2025 3:25,39.206565,-112.400393
33120,46494,9/27/2025 17:54,41.652,-112.0645
33121,46495,9/27/2025 22:14,40.743315,-112.653637
33122,46496,9/26/2025 20:16,40.8181,-112.883003
33123,46497,9/23/2025 21:16,37.781583,-109.61105
33124,46498,9/22/2025 21:58,40.691502,-112.464996
33126,46500,9/28/2025 21:24,39.148234,-109.14953
33230,46608,9/30/2025 10:38,40.77486,-111.825714
33339,46728,8/1/2025 20:43,37.177833,-112.505333
33340,46729,7/19/2025 1:09,38.2906,-112.601
33341,46730,7/17/2025 22:42,37.322556,-113.26509
33342,46731,7/11/2025 20:07,38.124049,-112.635527
33346,46737,10/2/2025 21:52,40.237912,-111.461062
33348,46739,6/2/2025 20:36,38.14191,-112.30724
33363,46755,9/25/2025 23:00,37.370191,-113.304126
33429,46822,5/30/2025 21:52,40.534323,-110.873546
33430,46823,6/7/2025 21:30,39.93374,-110.7235
33460,46854,10/4/2025 21:27,39.06449,-109.102222
